ID,SPAM_PROB
2928,0.0025749011822369197
2929,0.006807022794197782
2932,0.9999741198965948
2937,0.02257204661823653
2941,0.9477317760257379
2942,0.005018862286148783
2945,0.0190598151742871
2946,0.010412156510227994
2952,0.017440596756825445
2960,0.014018177495878916
2963,0.005577403968592334
2969,0.006893736186750215
2970,0.002661612691597129
2972,0.002270740903562217
2973,0.8855440732508408
2974,0.0919090622135383
2975,0.002869279985961441
2979,0.014376553266585924
2980,0.0062830330252199125
2981,0.06091087594693104
2985,0.19549065563979384
2989,0.0018051119697538582
2990,0.008675318035064798
2996,0.9999997715842616
3001,0.01405854304476732
3005,0.9951646998245444
3008,0.04892083261219477
3010,0.005111468290718457
3011,0.8653009447711938
3015,0.0021229436355589093
3019,0.00044835975475292
3020,0.013261699388211534
3022,0.01281849944016286
3024,0.021850947776033774
3025,0.008733852462660915
3032,0.008463818027843918
3035,0.06883617061910804
3037,0.007496033958321982
3040,0.0030952593471171843
3042,0.013665229905710972
3045,0.00993477818647821
3046,0.9999439360703362
3047,0.006865209819553788
3051,0.9988763588604043
3052,0.030809241004885145
3054,0.0910400181918368
3058,0.6271014749591697
3059,0.06066198111873616
3061,0.012184086586876593
3063,0.004800941533090906
3065,0.00359901908042651
3069,0.9983648697881917
3070,0.0009649582983764257
3072,0.0008999945947380816
3075,0.0031703229909439963
3076,0.05006958612210138
3078,0.794287489340225
3080,0.9999988620824007
3083,0.34280017015269254
3088,0.01063037739078403
3089,0.0016869879387229998
3091,0.9999973440157632
3095,0.002508752228028819
3096,0.008177629444572922
3098,0.938619518986181
3108,0.8334841050070194
3118,0.12006626219156992
3119,0.04101512159629919
3121,0.06892850565727306
3127,0.16646348021656007
3129,0.046671616688616406
3131,0.9999950792915646
3132,0.3428727956967647
3133,0.08377457428148108
3134,0.9902412849990602
3135,0.026201757394029968
3139,0.08902372233202631
3144,0.01287295726304585
3146,0.38056297382978116
3153,0.99913908242945
3155,0.015020125957483645
3156,0.07790455380306005
3157,0.011272928639316778
3158,0.17505042263788298
3159,0.15315185392224567
3161,0.024667719562200045
3163,0.03323363442050491
3164,0.11608012703720218
3167,0.025646702065631362
3172,0.011460464736669318
3174,0.013628260766377534
3179,0.9957332902458134
3181,0.00038820817919344103
3187,0.16975931544309739
3188,0.9993133954719977
3190,0.08618499345840594
3191,0.013067672489794669
3193,0.23592695761387886
3197,0.9999873023584887
3198,0.04039001636494689
3203,0.9628895417333615
3205,0.020451105149286584
3207,0.11918365112888903
3210,0.5548449060088761
3212,0.9999973046728046
3213,0.006315279842578975
3218,0.012873318163279286
3219,0.10125822162453897
3221,0.004555781251634259
3223,0.9995725807029532
3224,0.9999986609298132
3230,0.015425662163569448
3239,0.0007111594098534818
3242,0.7971564327155076
3245,0.17595114396234107
3257,0.002095060351147895
3264,0.054864250322139596
3267,0.008133718721536695
3270,0.4424475143852195
3282,0.9984513946422872
3284,0.060813377976232805
3285,0.001130752817220355
3286,0.013209401694519417
3299,0.037122494093873346
3300,0.020247688861676067
3302,0.010812172125838408
3303,0.0014867778256092985
3305,0.006358927882047256
3306,0.9455147232838375
3307,0.009894940632022146
3308,0.011132376584298618
3313,0.04856305633173693
3314,0.007430497159963612
3315,0.0013279389628280019
3317,0.0420057209633872
3319,0.024401252724171676
3330,0.015581824340355281
3331,0.009598053590946953
3332,0.35424310142856386
3333,0.00647106193649577
3337,0.9998291561648844
3338,0.7545938295381076
3341,0.11555479626472678
3346,0.013464477843263588
3347,0.010246387009424198
3350,0.009254311369920998
3352,0.0070726305888995375
3353,0.29580597217408
3355,0.24521507542483162
3357,0.2543528768367202
3358,0.00141401404761964
3359,0.9993907532717121
3360,0.0038370010257768846
3363,0.06658338243202724
3368,0.005364811208477693
3370,0.3514058714128473
3371,0.9848672299758859
3376,0.02584143405673945
3377,0.002318617688634084
3384,0.1065563988230624
3393,0.9904653806032192
3400,0.0012055836234495865
3401,0.9874913392627802
3403,0.9998077016587952
3405,0.007561152637550335
3407,0.05110440280103131
3409,0.10990670888695069
3415,0.0020354793979355016
3421,0.002575543570534332
3422,0.9983512621023932
3424,0.0012017490506974992
3427,0.7743975828333465
3430,0.004809478390804485
3433,0.23480235252497175
3435,0.9991034619880895
3436,0.4204394299362606
3437,0.9999995591576484
3438,0.039429505290553245
3441,0.0012078916917711447
3443,0.011480599591566063
3445,0.9721795685008895
3450,0.0036059808428664324
3453,0.09152972185766525
3454,0.025075732660981974
3455,0.029229487017466353
3458,0.008064507910558138
3459,0.0037913200162458744
3460,0.06392988560942327
3462,0.01323531064063596
3463,0.05437784076532566
3467,0.9623862961205962
3472,0.002908397854737413
3473,0.259238572433598
3474,0.0203722246911254
3475,0.0373560180552054
3476,0.0730527803630893
3480,0.0670273941540392
3481,0.061104937417694946
3483,0.042736274309683846
3485,0.21547946929656853
3489,0.05480279908083235
3494,0.0029460937451426675
3495,0.003677014649237808
3496,0.004163562846764151
3499,0.013558191559936528
3501,0.1977863287308867
3502,0.23422590710458785
3504,0.004601473027337924
3507,0.9112946534314698
3509,0.0881225635134052
3510,0.009879345018075546
3516,0.008076351129179316
3518,0.0052621504379032815
3520,0.003125400403700045
3523,0.9008829662997386
3524,0.17082271640620317
3528,0.05299744022945771
3530,0.09615216398034161
3532,0.004908310793135986
3533,0.006822440337035918
3536,0.9986856191521593
3538,0.059873090784209916
3553,0.04013513421868457
3554,0.005643834897499577
3558,0.0103089585304108
3574,0.18654086190692779
3584,0.006379609060559744
3588,0.99593981562928
3591,0.0956922495936753
3593,0.7460448274064096
3594,0.009944040164461211
3601,0.017457437902707113
3604,0.9991697395867902
3606,0.00576251438328415
3610,0.0011174972427157423
3614,0.022371434434584208
3616,0.04694546034353574
3619,0.03642124209285733
3620,0.029104646295003492
3628,0.029506531760944123
3630,0.010668488967005507
3632,0.0009691419525265379
3634,0.2200516326060762
3637,0.9994814592127271
3640,0.0008186252566996686
3653,0.9954861276154231
3656,0.014691236370142375
3657,0.9982923510191081
3659,0.38426398577419857
3663,0.4144501677780262
3665,0.07997425084308375
3666,0.015917176532217858
3667,0.20429091186450535
3670,0.05836105015843131
3675,0.015497074007965407
3676,0.9999809195702978
3677,0.9983808690518872
3681,0.9999950001409639
3683,0.016027064747386376
3686,0.009997366852971003
3688,0.00010402175726499026
3689,0.8724431328477612
3691,0.19206960885409485
3693,0.31032892509555826
3694,0.037310243335833854
3699,0.06882814677014136
3701,0.0018908512571283991
3703,0.9548558665532236
3704,0.009734884461437906
3710,0.0014747822251775047
3711,0.32395642534859126
3712,0.09293685383255419
3714,0.002251014737685583
3718,0.9999951829575396
3719,0.9996543965452732
3723,0.9981179190660304
3731,0.11798316186316385
3734,0.009680103120859651
3735,0.9158702176126783
3738,0.003756896318725448
3739,0.1212173269513151
3740,0.11199573595326359
3742,0.02322060371693001
3745,0.11651374017334566
3748,0.08824061480765398
3750,0.6463360567743685
3753,0.9999967681513695
3754,0.001589406794270916
3762,0.0005609512970468567
3763,0.005866477375491458
3764,0.9976576630180557
3771,0.16215441487438845
3778,0.012118158240422939
3786,0.9739353220727461
3787,0.9989837251903038
3792,0.0020256318266377387
3793,0.0013412417562762896
3794,0.1473609277702171
3797,0.011066366790137784
3800,0.03446428876272185
3804,0.11064031608590634
3808,0.0005834625897143008
3813,0.9915246279817453
3816,0.01827095514207592
3821,0.09136283708939813
3824,0.0114368167750839
3826,0.04663862439946747
3837,0.9999946528318944
3840,0.012230792498638468
3842,0.005347654551181325
3844,0.9614985812899987
3852,0.007325289942943531
3853,0.3324249543356063
3854,0.026002302447748118
3856,0.12634340241840641
3863,0.01473265986169839
3865,0.9752223858626413
3866,0.3489998346407146
3870,0.9999957037469532
3879,0.9999772798748281
3880,0.04080156581203825
3882,0.04605239481373753
3885,0.024293932974237185
3886,0.3223066974828682
3888,0.18341951687057412
3889,0.0997912305886675
3893,0.004307940215270374
3897,0.0013437453738493453
3901,0.04312427746655014
3904,0.007930323664654109
3908,0.0007374102589045433
3912,0.10493906738536679
3914,0.8848586249345066
3916,0.036841827232335096
3918,0.00011177202971737364
3919,0.06161598229357449
3921,0.015207928097958196
3923,0.3489903836853734
3926,0.9734072603825932
3928,0.0007284560184900752
3930,0.0033050782226647342
3932,0.021669155974011495
3933,0.5919472762967805
3934,0.9976554974805824
3937,0.10431005729581726
3941,0.007811298688172876
3942,0.02244687748121109
3945,0.19639264426503325
3946,0.9835027823894839
3947,0.6744582542586622
3948,0.9729009316907177
3949,0.07218140702069774
3950,0.7268857362719469
3954,0.009208647234168327
3957,0.2701311540264523
3958,0.9985368558632817
3959,0.0010023626608241585
3960,0.0204180322134898
3962,0.003766797995093196
3963,0.004716879978231603
3964,0.05792612019690375
3966,0.9659538445354963
3972,0.0024190352419982287
3974,0.10739846648727379
3976,0.14138055500396252
3982,0.00973057642479254
3984,0.05964341377642475
3986,0.0025267353339876565
3988,0.3450746933548274
3989,0.9989408289451852
3990,0.02193229125337322
4000,0.01476797402584371
4004,0.9403092277942492
4005,0.003357842398787233
4006,0.1601030976255084
4010,0.0010157179320499311
4012,0.015152285846809983
4016,0.0035002725875411507
4020,0.03293384335897319
4023,0.9956350664847214
4026,0.09484139549922325
4029,0.9834309950496596
4032,0.004769615766003155
4038,0.009307437977290469
4039,0.9717276077936314
4041,0.06524612053543224
4044,0.006012151621723677
4046,0.0338426387363096
4050,0.0016707657729792007
4053,0.0010724091372459035
4055,0.0007727313895954426
4059,0.022008235595516092
4060,0.994515207420489
4065,0.026266241434191817
4068,0.0703308657711047
4074,0.9377481524940513
4076,0.10452762034326832
4078,0.05188456296058977
4081,0.01978882171974804
4083,0.2906779286052734
4085,0.023490238593159362
4086,0.0006478735734346749
4089,0.7148646277057649
4091,0.004517019328085011
4094,0.013019758806302897
4096,0.013058308695587516
4097,0.0257135855411406
4100,0.009145225160951198
4103,0.004196657816439235
4104,0.9999995291083196
4105,0.9873087446345101
4108,0.0013252507400870494
4113,0.12970656627280652
4115,0.4063682566557929
4118,0.025172862338505717
4123,0.012439704992039773
4126,0.046376735769253
4127,0.00272329603187531
4129,0.001034398113695527
4130,0.030813004186057674
4132,0.058346411560943945
4133,0.0066217090084973885
4135,0.00962566353613068
4137,0.6591704947315673
4140,0.0028330306262567074
4144,0.11145425283970609
4146,0.06803737950972205
4148,0.034164141893643314
4151,0.0322918103073504
4152,0.1644726293295688
4155,0.0021013518255947297
4158,0.006280212734875592
4160,0.9999932614578335
4161,0.0014834075728530148
4162,0.3144506201766102
4165,0.02109014123182717
4166,0.012329299127790745
4167,0.002611537304925084
4169,0.005324877159389444
4173,0.002650162170774017
4177,0.08567877872269601
4178,0.18729199810883648
4179,0.08345793247885169
4181,0.057742962839029494
4187,0.020253955484849047
4198,0.08570696554588154
4203,0.0034679023145333765
4204,0.010089509315038337
4205,0.09604603589559935
4210,0.009336044627847625
4213,0.0020781773934556067
4216,0.08419322977775297
4221,0.017646072252553976
4226,0.7410132499350226
4228,0.04134228716546643
4229,0.0035691754956528607
4230,0.0014759604326735794
4233,0.9367431983616512
4234,0.0012233981397551717
4244,0.0417698742226495
4246,0.11577984376621804
4247,0.03914215125720502
4254,0.03554120640852502
4258,0.038292466438251876
4259,5.364653019992099e-05
4261,0.0023159009447174736
4264,0.013215371890271572
4266,0.12861039707756297
4274,0.06901412585746682
4281,0.008641884509695186
4282,0.015894601901329988
4287,0.0725353163921656
4288,0.08608182473720274
4289,0.977118235943522
4290,0.9999994671067823
4296,0.04009306969676558
4297,0.0016778824968745228
4301,0.0227478396458949
4302,0.0017641375380819339
4304,0.001939007174996126
4307,0.9999911429830756
4309,0.014969549322130533
4313,0.8864517881046639
4314,0.026858886584553158
4322,0.0036644105147847954
4323,0.040817902493274306
4325,0.07145747126426745
4326,0.22309992694373956
4327,0.93315426104789
4328,0.017559062237541563
4331,0.9997062189378947
4340,0.025382476689311664
4341,0.019252883954731115
4342,0.0030443735414097004
4343,0.9999992782151896
4345,0.9999557375137708
4346,0.0014406541312237877
4347,0.8787789490289013
4349,0.011685090389991604
4351,0.6408199341883837
4355,0.0007974779839282081
4356,0.9269245867104671
4363,0.04710414029201774
4369,0.894330695969769
4373,0.9996846822910868
4375,0.01605871768743983
4378,0.009346614326243547
4385,0.9759027584326727
4386,0.0007278736318864267
4388,0.9210521837537774
4396,0.005162119867291457
4397,0.9993133954719977
4406,0.03728245251584573
4409,0.012862446158594616
4410,0.9999994266920149
4413,1.4808341816606576e-05
4417,0.060138272090780494
4419,0.058405951674570786
4421,0.012736503827153543
4422,0.05289330163247207
4425,0.9993321169177984
4426,0.20900421351283432
4429,0.0032690347727195672
4430,0.7943575022506579
4432,0.9788228786322148
4433,0.00024198841682457692
4434,0.0002257719743742978
4437,0.030712091193482977
4439,0.08133289422826079
4443,0.007046269851756413
4449,0.9988467334418116
4456,0.01460562312506791
4460,0.4076877364096659
4461,0.997537625964873
4465,0.9999997429691494
4467,0.905791890750652
4468,0.21588954768354446
4470,0.7331164501953771
4472,0.005267732015434796
4476,0.01135819434390387
4477,0.002301612736605648
4478,0.4944787369784609
4484,0.9999991951908639
4491,0.3037442598279988
4494,0.9970691566009415
4495,0.09318385145560933
4497,0.045048386829979636
4499,0.008138109046673532
4503,0.09326022162166561
4507,0.9999989014946061
4509,0.6851563113641163
4510,0.8631734060335665
4512,0.0002913388668176243
4514,0.39395252067921555
4515,0.31741603312654004
4519,0.01995959569919877
4521,0.027447047910058454
4522,0.9957734184628995
4524,0.02441795292153659
4525,0.9717572650819268
4526,0.9665151545725991
4528,0.06302129311851985
4529,0.015159959518703909
4533,0.0034524033439625227
4534,0.11292948465939497
4538,0.9466204408844667
4541,0.006328162981551277
4545,0.020854512323512372
4546,0.0687467983057704
4547,0.004065927123216014
4548,0.995180490877769
4553,0.0017654387825881105
4559,0.10217038650772066
4560,0.08198014618535941
4561,0.00964083262643025
4562,0.005680983403839971
4566,0.008959634362272761
4571,0.027128167324638658
4573,0.09620364594795017
4580,0.08380205342729839
4583,0.06779768525087566
4585,0.9796915556229824
4587,0.9950118598632173
4594,0.0022083424429082837
4598,0.001363142654392565
4600,0.9210521837537774
4602,0.0024589247262868166
4606,0.8391892864845659
4610,0.024469044162941305
4611,0.0006057756923616357
4615,0.9999694301592967
4619,0.793331692053868
4620,0.9963581895975122
4623,0.0030301188868692742
4624,0.05818356092494551
4626,0.9999995297859212
4628,0.01326073754888426
4630,0.011244418838084316
4635,0.1044794345199557
4636,0.03510142351352221
4638,0.022883798616358236
4639,0.9615518540992365
4640,0.3460516719355615
4643,0.003688332396466018
4644,0.993828958554255
4648,0.007675551810731977
4649,0.02142862953829082
4652,0.03834459360983158
4655,0.06701436582972267
4656,0.06529853177601885
4657,0.49966779709134307
4665,0.38807484039273554
4666,0.7948762281003887
4670,0.0007052637517233563
4673,0.002865148360038645
4675,0.00033154319308673384
4677,0.9999869736572838
4678,0.2804621697188144
4684,0.9245142169513273
4685,0.012621694497344467
4687,0.0018981125868585088
4688,0.0015780889994981356
4690,0.015286680115090323
4698,0.47373079551619474
4702,0.002517092274323539
4707,0.0015705796127295573
4712,0.0039019557653384132
4715,0.9989670588415908
4716,0.9988041409519053
4718,0.007328352302216867
4720,0.0057764036545971745
4722,0.007819920982477295
4724,0.005010632068861246
4725,0.19536365835245229
4726,0.0379103307511926
4727,0.19414722053383826
4728,0.006628936282115998
4731,0.23733958696781476
4733,0.35194062061260833
4734,0.0064736553549674765
4737,0.0032103085427056875
4741,0.9999809470262185
4742,0.07153858105028302
4752,0.019125334604392037
4754,0.08168947564504285
4755,0.988543861585855
4757,0.0014611635113177322
4758,0.1032235550591832
4761,0.9290875006876519
4764,0.006691720412860694
4768,0.02901759587523587
4771,0.041929857610541875
4772,0.01685884648173675
4773,0.015940231928006903
4774,0.10336884821346198
4776,0.009637474992500658
4781,0.9953894459585668
4785,0.01366385340879182
4789,0.022837652399801445
4793,0.003216363442196874
4794,0.22682505972992476
4795,0.008904753912296217
4796,0.0017774372165290494
4800,0.15342396620858698
4805,0.2389070794296693
4806,0.02749707997152328
4809,0.009684467875574325
4817,0.002637351187033017
4819,0.25139740635620866
4821,0.1150421932002767
4822,0.994384098831349
4830,0.058989761380254364
4833,0.01677419851414902
4836,0.012488542326611255
4838,0.010683005631683508
4843,0.060610596431525526
4845,0.015229475185501879
4846,0.0013943641273832853
4850,0.9907362753468361
4852,0.11900349049286256
4854,0.02194445921602696
4855,0.00025405711775509574
4858,0.09497144354540815
4859,0.05602583117008833
4861,0.004574626258327116
4865,0.20773532485608315
4869,0.006685955546852384
4872,0.0374335493846012
4874,0.01957103443590231
4875,0.2258177999172323
4877,0.1316154625006635
4878,0.06729117254953114
4880,0.015724500181965573
4884,0.237079028079725
4886,0.006545113597659262
4888,0.13342689006616004
4891,0.044635960426951685
4895,0.013124328572706343
4900,0.0032645883731259686
4901,0.09502971838615566
4902,0.9991838907607176
4908,0.6885764259621745
4910,0.17288003732501203
4915,0.992848417526856
4918,0.3552319582247518
4919,0.9187017979705369
4921,0.1288660001675221
4923,0.26672637332083543
4924,0.693579235155772
4932,0.999431435277121
4934,0.002453102247981972
4937,0.9338659327690292
4951,0.009685327281445985
4956,0.0016792375676994808
4957,0.9978656803833712
4960,0.9991838907607176
4961,0.9998899197571098
4962,0.082295203321049
4963,0.9993133954719977
4965,0.001823689939785476
4966,0.00010264873069401823
4968,0.004081275760716238
4972,0.08651472418717047
4977,0.0033444091219714655
4979,0.9998726075717062
4981,0.043629058270843755
4982,0.9999940238081153
4983,0.0284996984084555
4991,0.012118887066874253
5000,0.005334825384987694
5002,0.002820417136802047
5004,0.0566344549217267
5008,0.02285858396001982
5011,0.007187611518488506
5012,0.00868587187174122
5017,0.02049524909037192
5018,0.015918163725315338
5019,0.0008040868271764908
5023,0.9893122020534685
5024,0.017278474318945553
5026,0.3549022014351055
5030,0.07203194460552818
5032,0.999993971394904
5034,0.06334370507476624
5035,0.07841605320886659
5036,0.010063638390048642
5042,0.007931976379860642
5045,0.021893779783151872
5046,0.15794268771192696
5048,0.10963442026726343
5050,0.006537396852751902
5055,0.038983664056800774
5060,0.001767524943682739
5063,0.9839509879886073
5064,0.0025876772142677837
5065,0.0038273222076676996
5066,0.02489428222823019
5077,0.013363625537721689
5081,0.0016181279814678463
5085,0.016148139460132913
5090,0.864142613155843
5092,0.1799179270340537
5093,0.04226636581876772
5106,0.9700600368547795
5107,0.9999911429393455
5113,0.009107697613991075
5115,0.0007125227380866514
5117,0.2577842987914413
5124,0.019756977178266303
5127,0.11367108599574435
5130,0.9995773359543867
5131,0.003651821348140699
5132,0.009270962131408256
5136,0.014591624322741945
5138,0.03994678853437916
5141,0.1590395087587923
5142,0.00013127558527356904
5143,0.29835789103551985
5145,0.19254452523690882
5146,0.009420734872564599
5147,0.9941906849319718
5154,0.0017466281680151715
5157,0.9635487273114728
5159,0.07987173627643453
5163,0.02023555498240348
5168,0.9367431983616512
5169,0.9999988479514413
5172,0.07623134658067304
5174,0.00324365682914986
5175,0.048539567759796426
5179,0.7364297732184575
5180,0.11905686120341276
5181,0.004890898566051291
5182,0.20403914938134066
5190,0.22659388168358197
5193,0.015879711321789322
5194,0.0037720767343867065
5196,0.9349966925470171
5197,0.018987826781675984
5199,0.9995281242498322
5200,0.9932263207496211
5201,0.003928219270620086
5205,0.024399757247190446
5206,0.007080311420383265
5207,0.019667627414761874
5213,0.08269033004077019
5226,0.0025728530606435123
5228,0.04265420592363313
5232,0.005458270982657375
5240,0.004777682712139278
5241,0.5300787470556833
5244,0.7127143726799681
5254,0.41089200314445495
5255,0.002942550367978333
5256,0.9999809470262185
5258,0.5537167177851391
5260,0.8904078418581273
5261,0.8851517295803506
5265,0.009426783219122183
5266,0.006094813285839588
5267,0.15515779331974106
5268,0.9996271345567059
5271,0.017805980765285705
5272,0.9999977219775728
5273,0.007598708493789236
5274,0.004004795243625357
5276,0.05807995064354312
5280,0.004247786294529037
5281,0.0629770913106888
5283,0.04369517136447966
5285,0.017583338969099225
5287,0.5430659509111287
5289,0.013634475124669629
5293,0.027649524190664153
5294,0.8919685817295409
5296,0.007931422935870503
5301,0.063303481163018
5302,0.999050177212213
5305,0.2264313513418999
5306,0.007131844604943014
5308,0.007703153705936951
5309,0.05719359862937
5310,0.9999953961491066
5311,0.9995666181653483
5313,0.002431752665798616
5315,0.017716292893921272
5319,0.001596309992144295
5322,0.014941460168692048
5323,0.02676668011840215
5324,0.03934584126247215
5327,0.9985031019534184
5329,0.5463298936310076
5330,0.010212695969281574
5333,0.43394242514573206
5335,0.026206132001364606
5336,0.5078305125165842
5337,0.9012288747706594
5338,0.0003693618274237325
5350,0.00397410854051631
5352,0.21328149812769973
5353,0.9999969940801835
5355,0.07780538807112267
5359,0.2110062499315209
5361,0.0006719777461209126
5362,0.13005822605065223
5363,0.0010791602212766305
5365,0.012656789434881015
5366,0.020961454158794877
5368,0.07923088398808549
5370,0.06095951159433741
5375,0.00352600706197879
5378,0.2995188816830706
5382,0.08183963775960208
5387,0.9187017979705369
5391,0.0032811411397062947
5394,0.022049903542594052
5400,0.09741275867348549
5404,0.014810941569759229
5406,0.024446371154003454
5408,0.1443107214640613
5411,0.1945094776557365
5418,0.5959471703609662
5422,0.008458975792037407
5423,0.12870916666570706
5424,0.0032025504991838134
5430,0.9937150186102226
5433,0.002242471090982628
5434,0.1713915071429146
5443,0.06839045222299894
5446,0.0015957977447514015
5447,0.9971271514816785
5449,0.011645060728876623
5450,0.006509379150920198
5455,0.29020307251444294
5456,0.09096323057643634
5458,0.007019173487330631
5462,0.055456142188857666
5464,0.9281165779769152
5465,0.14264822231217164
5466,0.005316084176179671
5467,0.03445455520846253
5468,0.25874076270892754
5469,0.02164946767684659
5471,0.008695716176653852
5475,0.22430535544851554
5476,0.9497532181139752
5480,0.012375162727319203
5481,0.07050480274625488
5484,0.021485624320111536
5488,0.17013911498477297
5494,0.2320646312418633
5496,0.9995224587758046
5514,0.019193825362810904
5516,0.004428386142087275
5522,0.04846706203938487
5528,0.2350016609189143
5529,0.2837122269939028
5530,0.0029439413108363495
5535,0.9982950133981316
5536,0.9987517633017653
5541,0.001495688787874299
5543,0.003041349032225395
5545,0.11180505620175697
5547,0.9999997429691494
5550,0.11107472553935664
5551,0.0016044376182272454
5554,0.21941275641228566
5559,0.9967646202771095
5561,0.0059012854830834995
5562,0.9481467020253393
5563,0.008740912232102155
5564,0.002387629143839234
5569,0.0016914469122697646
5570,0.04751425255440592
5572,0.005393593990882866
5579,0.004588911216040637
5584,0.9988620883490801
5585,0.05287329077445288
5590,0.9937240058418388
5597,0.00987372792906481
5600,0.0022407213680222583
5608,0.08007848332996241
5609,0.02057298714218089
5611,0.014469566693108355
5613,0.03015149135948213
5616,0.01591440283760736
5618,0.008722420462240631
5621,0.0005258052347021491
5622,0.02152681641869929
5623,0.004430303977752856
5624,0.0020896999790961037
5628,0.0037729703421421215
5636,0.011319747656154398
5638,0.0012036047707443013
5639,0.9999932225315245
5650,0.0090715455729047
5655,0.009906680015276689
5656,0.07442762957188652
5664,0.20043635277840557
5673,0.0028667491768010187
5677,0.9980925736367688
5680,0.10458323285615527
5682,0.9999900620055294
5683,0.13707492107910316
5685,0.015354408700387854
5698,0.005397348591501745
5700,0.08720536847427557
5713,0.008193957690654737
5715,0.01779647450199071
5717,0.1381701049950888
5723,0.04954836988707587
5726,0.016431038739107704
5727,0.000356761853234834
5730,0.20123955329387658
5732,0.11001482260069981
5739,0.10469493292757194
5740,0.000988517756507403
5742,0.2300537589033864
5743,0.004793477358857909
5745,0.04198082293849127
5747,0.00015971719234177017
5749,0.9950118598632173
5751,0.0006539062961998367
5756,0.020368812331510857
5758,0.20712650128286686
5763,0.002885837105958262
5771,0.0012813722586998044
5774,0.2312843970022123
5776,0.019787396897173203
5777,9.31307659258681e-05
5779,0.8825653258809002
5782,0.03228490718145283
5786,0.0013515414236048625
5789,0.10130319520594172
5792,0.10928977852472999
5799,0.01492755882546482
5801,0.3840955013150212
5804,0.6959890949847988
5809,0.014642663055969752
5812,0.006652456349404561
5817,0.2615122168899915
5818,0.8514156104042504
5822,0.03895495223973899
5828,0.08580249385798099
5829,0.872718269022137
5831,0.35259777579520035
5834,0.03412893515686653
5841,0.9999970152542402
5843,0.00040103007830560747
5844,0.0510805031930661
5847,0.9856649233984321
5850,0.0008187023987578278
5852,0.06275641350098181
5864,0.9514118684116954
5866,0.2795709351678809
5867,0.002569537995310407
5869,0.719917367720516
5870,0.6761636584808975
5872,0.9970777504858778
5875,0.0018724743419656607
5877,0.9880479350230484
5879,0.11998217701076248
5880,0.9919453184502085
5883,0.0045326824753618685
