ID,CATEGORY
0,ham
1,ham
2,ham
4,ham
5,ham
6,ham
7,spam
8,ham
9,spam
11,ham
12,ham
14,spam
16,spam
21,ham
23,ham
25,ham
26,ham
27,ham
32,spam
34,ham
35,ham
37,ham
38,ham
41,ham
44,ham
47,ham
48,spam
50,ham
53,ham
54,spam
55,ham
56,ham
57,ham
58,ham
59,ham
61,ham
62,spam
63,ham
64,ham
65,ham
66,ham
67,spam
68,ham
70,ham
71,ham
73,ham
74,ham
77,spam
80,ham
82,ham
84,ham
85,ham
87,ham
89,ham
90,ham
92,ham
95,ham
98,spam
99,ham
101,ham
104,ham
107,spam
109,ham
110,ham
112,ham
113,ham
114,ham
115,ham
116,ham
118,ham
119,ham
120,ham
121,ham
122,ham
123,ham
125,ham
126,ham
131,ham
132,ham
133,spam
134,ham
136,ham
137,ham
138,spam
139,ham
140,spam
141,ham
142,spam
143,ham
144,spam
147,ham
148,ham
149,ham
150,ham
151,spam
155,ham
156,ham
157,spam
158,ham
159,ham
161,ham
163,ham
164,ham
167,ham
168,ham
169,ham
170,ham
171,spam
172,ham
177,ham
179,ham
180,spam
181,ham
182,spam
183,ham
188,ham
190,ham
192,ham
193,ham
194,ham
195,ham
196,spam
197,ham
198,ham
199,ham
201,ham
202,ham
203,spam
204,ham
206,ham
208,ham
210,ham
211,ham
212,ham
213,ham
214,ham
215,ham
218,spam
220,ham
221,ham
222,ham
224,ham
226,ham
228,ham
230,ham
231,ham
233,ham
235,ham
238,spam
240,ham
241,ham
244,ham
245,ham
246,ham
248,ham
249,spam
253,spam
254,ham
256,ham
257,ham
258,spam
259,ham
261,ham
263,ham
264,ham
265,ham
266,ham
268,ham
269,ham
272,ham
274,ham
275,ham
276,ham
277,ham
279,ham
281,ham
282,spam
284,ham
285,spam
286,ham
287,ham
288,ham
289,ham
291,spam
293,spam
294,ham
296,ham
298,ham
301,ham
304,ham
305,ham
306,ham
308,ham
309,ham
312,ham
317,spam
319,ham
322,ham
323,spam
325,ham
326,ham
327,ham
328,ham
331,spam
332,ham
334,ham
337,spam
338,spam
343,ham
344,spam
346,ham
348,ham
351,ham
352,ham
355,ham
356,ham
360,ham
361,ham
362,ham
364,spam
365,ham
366,ham
367,ham
368,spam
370,ham
372,ham
373,ham
374,spam
378,ham
379,ham
380,spam
381,ham
382,ham
383,ham
386,ham
388,ham
391,spam
392,ham
394,ham
395,ham
397,spam
398,ham
399,ham
401,ham
403,ham
404,ham
405,ham
406,ham
407,ham
409,ham
413,spam
414,ham
415,ham
420,spam
421,ham
422,ham
423,spam
426,ham
427,ham
429,ham
432,ham
433,ham
436,ham
437,spam
438,ham
440,ham
442,ham
443,spam
444,ham
446,ham
447,ham
448,ham
449,ham
450,ham
451,ham
452,ham
454,ham
455,ham
456,ham
458,ham
461,spam
462,ham
463,spam
465,ham
466,ham
468,ham
469,spam
471,ham
473,ham
475,ham
476,ham
478,ham
479,ham
480,ham
483,ham
486,ham
488,ham
489,ham
490,ham
491,ham
492,ham
493,ham
496,ham
497,ham
499,ham
501,ham
502,ham
503,spam
504,spam
505,ham
506,spam
508,ham
509,ham
510,ham
511,ham
513,ham
514,ham
517,ham
519,spam
521,ham
523,ham
524,spam
525,ham
526,ham
528,ham
530,spam
531,ham
533,ham
536,ham
537,spam
539,ham
540,ham
543,ham
544,ham
545,ham
546,ham
547,ham
548,ham
549,ham
550,ham
551,spam
553,ham
555,ham
556,ham
558,ham
560,ham
561,ham
563,ham
564,ham
565,ham
571,ham
572,ham
573,spam
575,ham
576,ham
577,ham
578,ham
579,ham
580,spam
584,ham
586,spam
588,spam
589,spam
590,ham
591,ham
592,ham
594,ham
595,ham
596,ham
597,ham
598,ham
599,ham
600,ham
601,ham
604,ham
605,ham
606,ham
607,spam
609,ham
610,spam
613,ham
617,ham
618,ham
619,ham
620,ham
622,ham
625,ham
626,ham
627,ham
628,spam
631,ham
632,spam
634,ham
636,ham
639,spam
641,ham
642,ham
643,ham
644,spam
645,ham
647,spam
648,ham
650,ham
652,ham
655,ham
656,spam
657,ham
659,ham
660,ham
662,ham
663,spam
665,spam
667,ham
668,ham
671,ham
672,spam
673,ham
676,ham
677,ham
679,ham
681,spam
682,spam
683,ham
684,ham
686,ham
687,ham
688,spam
691,ham
693,spam
694,spam
697,spam
698,ham
699,ham
702,ham
704,spam
705,ham
706,ham
707,ham
708,ham
709,ham
710,ham
711,ham
712,ham
713,ham
714,ham
715,ham
716,ham
717,spam
719,ham
720,ham
722,spam
723,spam
724,spam
727,ham
728,ham
732,ham
734,ham
735,ham
736,spam
739,ham
742,ham
743,ham
744,spam
745,ham
746,spam
747,spam
749,spam
751,ham
752,ham
754,ham
756,ham
757,spam
759,ham
760,ham
762,ham
763,ham
765,ham
766,ham
767,ham
768,ham
769,ham
770,ham
771,ham
772,ham
773,spam
774,spam
775,ham
776,ham
778,spam
780,ham
782,spam
783,spam
785,ham
786,spam
787,ham
788,ham
790,spam
791,spam
792,ham
793,spam
794,ham
795,ham
796,ham
798,ham
799,ham
800,ham
803,ham
804,ham
806,ham
807,ham
812,ham
813,ham
814,ham
815,ham
816,spam
821,ham
823,ham
824,ham
825,ham
826,ham
827,ham
828,spam
833,ham
834,ham
835,spam
836,ham
838,ham
839,spam
840,spam
841,ham
842,spam
843,spam
846,spam
847,ham
851,ham
852,ham
853,spam
854,spam
855,ham
856,spam
858,ham
859,ham
861,ham
863,ham
864,ham
865,ham
866,spam
868,spam
869,ham
871,ham
873,ham
875,ham
876,spam
877,spam
882,spam
883,ham
885,ham
887,ham
889,ham
893,ham
894,ham
895,ham
896,spam
897,ham
899,ham
901,spam
902,ham
904,ham
907,ham
908,spam
909,spam
910,ham
913,spam
914,spam
915,ham
916,ham
918,ham
919,spam
920,ham
922,ham
923,ham
924,spam
925,ham
926,ham
927,ham
928,ham
930,spam
931,ham
932,ham
933,ham
935,ham
936,ham
938,ham
942,ham
944,ham
945,ham
948,ham
951,ham
955,ham
956,ham
958,ham
962,ham
963,ham
964,ham
968,ham
973,ham
975,ham
976,ham
980,ham
982,ham
984,ham
985,spam
988,spam
989,ham
990,ham
992,ham
994,ham
996,ham
997,ham
998,ham
999,ham
1000,ham
1001,spam
1002,ham
1003,ham
1008,ham
1009,ham
1010,ham
1011,ham
1013,ham
1014,spam
1015,ham
1016,ham
1019,ham
1023,ham
1024,ham
1026,ham
1027,ham
1030,ham
1031,ham
1032,ham
1033,spam
1034,ham
1035,ham
1037,ham
1039,ham
1041,spam
1042,ham
1043,ham
1044,ham
1045,ham
1046,ham
1047,ham
1050,spam
1052,ham
1053,spam
1054,ham
1056,spam
1058,spam
1060,ham
1061,ham
1062,spam
1063,ham
1064,ham
1065,spam
1066,ham
1067,ham
1068,ham
1069,spam
1070,ham
1071,ham
1075,ham
1077,ham
1081,spam
1082,spam
1083,ham
1084,ham
1085,ham
1086,spam
1087,spam
1088,ham
1089,ham
1091,ham
1092,ham
1094,spam
1095,ham
1097,ham
1099,ham
1100,ham
1101,ham
1103,ham
1107,ham
1108,ham
1109,ham
1110,spam
1111,ham
1112,ham
1113,ham
1114,spam
1117,ham
1119,ham
1121,ham
1122,ham
1123,ham
1125,ham
1127,spam
1129,spam
1132,spam
1133,spam
1134,ham
1135,ham
1136,spam
1138,ham
1140,ham
1141,ham
1142,ham
1143,ham
1147,ham
1149,spam
1150,spam
1151,spam
1152,ham
1153,ham
1154,ham
1155,ham
1156,ham
1157,ham
1159,ham
1160,ham
1161,ham
1164,ham
1166,spam
1167,ham
1168,spam
1169,ham
1171,ham
1173,ham
1174,ham
1175,ham
1176,ham
1179,ham
1180,spam
1182,ham
1183,ham
1188,spam
1190,ham
1193,ham
1194,ham
1195,ham
1198,ham
1199,spam
1200,ham
1201,ham
1203,ham
1204,ham
1205,spam
1206,ham
1207,ham
1208,ham
1210,ham
1212,spam
1213,spam
1214,ham
1215,spam
1216,ham
1219,ham
1220,ham
1221,ham
1222,ham
1223,ham
1226,ham
1227,ham
1229,ham
1230,ham
1231,ham
1232,ham
1234,ham
1235,spam
1237,ham
1238,ham
1239,spam
1241,ham
1243,ham
1244,ham
1245,ham
1247,ham
1248,ham
1249,ham
1250,ham
1252,spam
1253,spam
1254,ham
1255,spam
1256,ham
1259,spam
1260,ham
1261,spam
1262,spam
1265,ham
1268,ham
1269,ham
1271,spam
1272,ham
1273,ham
1274,ham
1276,ham
1277,ham
1278,ham
1281,ham
1284,ham
1285,ham
1287,spam
1288,spam
1289,ham
1290,spam
1292,spam
1295,ham
1299,spam
1300,ham
1302,spam
1305,ham
1306,spam
1308,ham
1309,ham
1310,ham
1312,ham
1314,ham
1315,spam
1316,ham
1317,ham
1318,ham
1319,ham
1320,ham
1321,ham
1322,ham
1323,ham
1324,ham
1325,ham
1326,ham
1328,spam
1331,ham
1333,ham
1335,ham
1337,ham
1338,ham
1340,ham
1341,spam
1344,ham
1345,ham
1346,ham
1350,ham
1352,ham
1354,ham
1355,spam
1357,ham
1358,ham
1359,ham
1360,ham
1361,spam
1362,spam
1363,ham
1366,ham
1367,ham
1368,ham
1370,ham
1371,ham
1372,ham
1373,ham
1374,spam
1377,ham
1378,ham
1379,ham
1380,ham
1381,spam
1382,ham
1384,ham
1385,ham
1386,ham
1387,ham
1388,ham
1390,ham
1391,spam
1392,spam
1394,ham
1396,ham
1397,ham
1398,ham
1399,ham
1401,ham
1402,ham
1403,spam
1404,ham
1406,ham
1407,ham
1409,spam
1412,ham
1415,ham
1416,ham
1418,ham
1419,ham
1420,spam
1421,ham
1423,spam
1428,spam
1429,ham
1430,ham
1431,ham
1432,spam
1433,ham
1434,ham
1435,ham
1436,ham
1437,spam
1440,ham
1443,ham
1446,ham
1447,ham
1448,ham
1449,ham
1450,ham
1451,ham
1452,spam
1453,ham
1455,ham
1456,ham
1458,ham
1459,ham
1460,spam
1462,ham
1464,ham
1466,ham
1467,ham
1468,ham
1469,spam
1471,ham
1472,ham
1474,spam
1475,ham
1476,ham
1477,ham
1479,ham
1480,spam
1483,spam
1484,ham
1485,ham
1486,ham
1487,ham
1488,ham
1489,spam
1490,spam
1492,ham
1493,ham
1494,ham
1496,ham
1497,spam
1498,ham
1499,ham
1500,spam
1502,spam
1505,spam
1506,spam
1507,ham
1509,ham
1510,ham
1511,ham
1513,ham
1516,spam
1517,spam
1518,ham
1519,ham
1520,spam
1521,ham
1522,ham
1524,ham
1526,spam
1527,ham
1528,ham
1529,spam
1531,ham
1533,ham
1535,ham
1537,spam
1538,ham
1541,ham
1543,spam
1549,ham
1553,spam
1554,spam
1555,ham
1558,spam
1560,ham
1561,spam
1562,ham
1563,spam
1564,ham
1565,ham
1566,ham
1570,ham
1571,ham
1573,ham
1574,ham
1577,ham
1578,spam
1579,ham
1580,ham
1581,ham
1582,spam
1583,ham
1584,ham
1585,spam
1589,ham
1590,ham
1591,ham
1592,ham
1593,ham
1595,ham
1596,ham
1597,ham
1599,ham
1600,spam
1605,ham
1606,ham
1608,spam
1609,ham
1610,spam
1612,ham
1613,ham
1615,spam
1616,spam
1618,ham
1619,spam
1620,ham
1621,ham
1622,ham
1623,ham
1624,ham
1625,spam
1626,spam
1627,ham
1629,ham
1631,ham
1633,ham
1634,spam
1637,ham
1638,spam
1639,ham
1641,ham
1644,ham
1645,ham
1646,ham
1647,ham
1652,ham
1654,ham
1656,ham
1658,spam
1660,spam
1661,ham
1665,ham
1666,ham
1667,ham
1669,ham
1670,ham
1671,ham
1672,spam
1677,ham
1679,ham
1680,ham
1681,ham
1682,ham
1687,ham
1690,ham
1693,ham
1695,ham
1698,ham
1699,ham
1700,ham
1705,ham
1707,spam
1708,spam
1709,spam
1710,ham
1712,ham
1716,ham
1717,ham
1719,ham
1725,ham
1727,ham
1728,spam
1729,ham
1731,ham
1732,ham
1733,ham
1734,spam
1735,spam
1738,spam
1739,ham
1740,ham
1741,ham
1742,ham
1743,ham
1745,ham
1746,spam
1748,spam
1749,ham
1751,ham
1752,spam
1753,ham
1755,ham
1756,ham
1759,ham
1761,ham
1762,ham
1763,spam
1766,ham
1767,ham
1768,ham
1769,ham
1773,ham
1774,spam
1776,spam
1777,ham
1778,ham
1779,ham
1782,ham
1783,ham
1784,spam
1786,ham
1787,ham
1788,spam
1789,ham
1791,ham
1793,ham
1794,ham
1796,ham
1798,ham
1799,ham
1800,ham
1801,ham
1802,ham
1805,spam
1806,ham
1807,ham
1808,ham
1809,ham
1811,ham
1812,ham
1814,ham
1815,ham
1816,ham
1821,ham
1822,ham
1824,ham
1825,ham
1826,ham
1827,ham
1828,ham
1829,ham
1831,ham
1832,spam
1833,ham
1834,spam
1835,ham
1836,ham
1839,ham
1840,ham
1842,spam
1843,ham
1844,spam
1845,spam
1846,spam
1847,ham
1849,ham
1850,ham
1855,spam
1856,ham
1857,ham
1859,ham
1861,ham
1862,spam
1863,ham
1864,ham
1866,ham
1867,ham
1868,ham
1869,ham
1870,ham
1871,ham
1873,spam
1874,spam
1875,spam
1877,ham
1879,ham
1885,ham
1886,ham
1890,ham
1892,ham
1893,ham
1894,spam
1895,spam
1898,spam
1899,ham
1901,spam
1903,ham
1905,ham
1906,ham
1907,ham
1909,ham
1910,ham
1912,ham
1913,spam
1914,spam
1916,spam
1920,ham
1921,ham
1923,ham
1924,ham
1927,ham
1929,ham
1930,ham
1931,spam
1932,ham
1933,ham
1934,ham
1935,spam
1936,ham
1937,ham
1938,ham
1939,ham
1940,ham
1941,ham
1945,ham
1946,spam
1947,ham
1949,ham
1950,ham
1952,ham
1953,spam
1954,ham
1955,ham
1956,spam
1957,ham
1958,spam
1961,spam
1962,ham
1964,ham
1965,spam
1966,ham
1967,ham
1968,ham
1969,ham
1971,ham
1972,ham
1973,spam
1975,ham
1976,ham
1977,ham
1979,spam
1981,spam
1982,ham
1983,ham
1984,ham
1986,ham
1987,spam
1989,ham
1991,ham
1993,spam
1995,ham
1997,ham
1998,ham
1999,spam
2000,ham
2003,ham
2008,ham
2010,ham
2011,ham
2012,ham
2014,ham
2015,spam
2017,ham
2019,ham
2020,ham
2021,ham
2023,spam
2024,ham
2025,ham
2028,spam
2029,spam
2030,spam
2032,spam
2033,ham
2034,ham
2038,spam
2040,ham
2043,ham
2047,ham
2050,spam
2051,ham
2052,ham
2053,ham
2055,ham
2057,ham
2058,ham
2060,ham
2061,ham
2062,ham
2063,ham
2064,ham
2065,ham
2067,spam
2068,ham
2069,ham
2070,ham
2071,spam
2072,ham
2074,spam
2076,ham
2077,ham
2080,ham
2084,ham
2085,spam
2087,spam
2088,ham
2090,ham
2092,ham
2093,ham
2094,ham
2097,ham
2098,ham
2103,ham
2104,ham
2105,spam
2106,ham
2107,ham
2109,ham
2110,ham
2111,spam
2114,ham
2115,ham
2116,ham
2119,spam
2120,spam
2121,ham
2122,spam
2124,ham
2127,ham
2128,ham
2130,ham
2131,ham
2133,ham
2134,ham
2136,ham
2138,spam
2140,ham
2142,ham
2145,ham
2146,spam
2147,ham
2148,ham
2149,ham
2150,ham
2152,ham
2153,ham
2156,ham
2158,ham
2161,spam
2162,ham
2163,ham
2164,ham
2166,ham
2167,ham
2169,spam
2170,ham
2171,ham
2172,ham
2173,ham
2174,ham
2175,ham
2176,ham
2177,ham
2178,ham
2179,ham
2181,ham
2183,ham
2185,spam
2186,ham
2187,ham
2188,ham
2191,ham
2192,spam
2193,ham
2194,ham
2195,ham
2196,spam
2197,ham
2199,ham
2200,ham
2201,spam
2202,ham
2203,ham
2207,ham
2209,ham
2210,ham
2211,ham
2213,ham
2214,ham
2216,ham
2219,spam
2220,spam
2221,spam
2223,ham
2226,ham
2228,ham
2229,ham
2230,spam
2232,ham
2233,ham
2234,ham
2235,ham
2236,ham
2238,ham
2240,ham
2242,ham
2244,ham
2245,ham
2246,ham
2247,ham
2248,ham
2250,ham
2251,ham
2252,ham
2253,ham
2255,ham
2261,ham
2264,spam
2265,ham
2267,spam
2268,spam
2269,ham
2270,ham
2272,ham
2273,spam
2275,ham
2276,ham
2277,spam
2278,ham
2279,spam
2280,ham
2281,ham
2282,ham
2283,ham
2284,spam
2286,ham
2287,ham
2289,spam
2290,ham
2291,ham
2292,spam
2293,spam
2294,ham
2295,ham
2296,spam
2297,spam
2299,ham
2300,ham
2301,ham
2303,spam
2304,spam
2306,spam
2307,ham
2308,ham
2309,ham
2310,spam
2311,ham
2312,ham
2313,ham
2314,spam
2315,ham
2316,ham
2317,ham
2320,ham
2322,ham
2323,ham
2324,spam
2325,ham
2327,spam
2330,ham
2331,ham
2333,spam
2334,ham
2335,spam
2338,ham
2339,ham
2342,spam
2343,spam
2345,ham
2346,spam
2348,ham
2353,ham
2354,ham
2355,ham
2356,ham
2357,ham
2359,ham
2361,ham
2362,spam
2366,ham
2367,ham
2369,ham
2370,ham
2371,spam
2373,ham
2374,ham
2375,ham
2377,ham
2378,ham
2379,spam
2380,ham
2381,ham
2385,spam
2386,spam
2388,ham
2389,spam
2390,spam
2392,spam
2393,spam
2395,ham
2396,ham
2400,ham
2401,ham
2402,spam
2404,ham
2407,ham
2408,ham
2410,ham
2412,spam
2414,ham
2416,spam
2417,ham
2418,spam
2419,ham
2420,ham
2421,ham
2422,ham
2424,ham
2428,ham
2429,spam
2431,ham
2432,ham
2434,ham
2438,ham
2439,spam
2441,ham
2444,spam
2447,ham
2448,ham
2449,ham
2450,spam
2451,spam
2453,spam
2454,spam
2455,ham
2456,spam
2457,ham
2458,ham
2460,ham
2463,ham
2466,ham
2467,spam
2468,ham
2469,ham
2470,ham
2472,ham
2473,ham
2474,spam
2475,spam
2476,ham
2480,ham
2481,ham
2482,ham
2484,ham
2486,ham
2487,ham
2488,ham
2489,ham
2491,ham
2494,ham
2495,ham
2496,ham
2498,ham
2499,ham
2500,ham
2502,spam
2504,ham
2505,spam
2506,ham
2507,ham
2508,ham
2509,ham
2513,spam
2514,ham
2515,ham
2517,ham
2518,ham
2520,ham
2521,ham
2522,spam
2524,spam
2526,ham
2527,ham
2528,ham
2530,ham
2531,spam
2532,ham
2534,spam
2536,ham
2537,ham
2538,ham
2540,ham
2542,spam
2543,spam
2544,ham
2545,ham
2546,ham
2547,ham
2548,ham
2549,spam
2551,ham
2552,spam
2553,ham
2554,ham
2555,ham
2556,ham
2557,ham
2558,ham
2559,ham
2560,ham
2562,ham
2563,spam
2564,ham
2565,ham
2567,ham
2569,spam
2570,ham
2571,ham
2572,ham
2573,ham
2574,ham
2576,spam
2577,ham
2578,spam
2580,ham
2581,spam
2582,ham
2584,ham
2585,spam
2586,ham
2589,spam
2590,ham
2591,ham
2592,ham
2594,ham
2597,ham
2598,ham
2599,spam
2600,ham
2602,ham
2603,ham
2604,ham
2605,ham
2606,ham
2607,ham
2608,spam
2609,ham
2610,ham
2611,spam
2612,ham
2613,spam
2614,ham
2615,ham
2616,spam
2617,spam
2619,ham
2621,spam
2622,ham
2625,ham
2626,ham
2627,spam
2628,spam
2629,ham
2630,ham
2631,ham
2632,ham
2633,ham
2634,ham
2635,spam
2636,ham
2638,ham
2639,spam
2641,ham
2643,ham
2645,ham
2648,ham
2650,ham
2651,spam
2652,spam
2653,ham
2654,ham
2658,spam
2659,ham
2660,ham
2661,ham
2663,spam
2665,ham
2666,spam
2667,ham
2669,ham
2670,ham
2672,spam
2673,ham
2674,ham
2676,ham
2677,ham
2679,ham
2680,ham
2681,spam
2682,spam
2683,ham
2684,ham
2685,spam
2686,ham
2687,ham
2688,spam
2690,ham
2692,ham
2693,spam
2694,spam
2695,ham
2698,ham
2699,spam
2701,ham
2702,ham
2703,ham
2704,ham
2705,ham
2706,spam
2707,spam
2708,ham
2710,spam
2711,spam
2712,spam
2713,spam
2714,ham
2715,ham
2717,ham
2718,ham
2719,spam
2720,ham
2721,spam
2723,ham
2724,ham
2725,ham
2726,ham
2727,ham
2728,ham
2729,ham
2733,ham
2734,ham
2735,spam
2737,ham
2738,ham
2741,ham
2743,spam
2744,ham
2746,ham
2747,spam
2749,ham
2751,spam
2752,ham
2753,ham
2756,ham
2757,ham
2760,ham
2761,ham
2763,spam
2766,ham
2767,ham
2768,ham
2769,ham
2770,ham
2774,ham
2775,spam
2776,spam
2779,ham
2780,ham
2783,spam
2784,ham
2787,spam
2790,ham
2791,spam
2792,spam
2793,ham
2794,ham
2795,ham
2797,ham
2800,ham
2804,ham
2805,ham
2806,spam
2807,ham
2808,ham
2810,ham
2811,ham
2812,ham
2813,spam
2814,spam
2815,ham
2816,ham
2817,ham
2818,ham
2820,ham
2822,spam
2824,ham
2825,ham
2826,ham
2829,ham
2830,ham
2831,ham
2832,ham
2834,ham
2835,spam
2836,ham
2838,spam
2840,spam
2841,ham
2842,spam
2843,ham
2844,ham
2845,spam
2847,ham
2848,ham
2849,ham
2851,ham
2852,spam
2854,ham
2855,spam
2858,spam
2859,ham
2860,ham
2861,ham
2862,spam
2863,ham
2864,ham
2865,ham
2866,ham
2867,ham
2868,ham
2871,ham
2872,spam
2873,ham
2874,ham
2875,ham
2876,spam
2877,ham
2878,ham
2880,ham
2881,ham
2882,spam
2884,spam
2887,ham
2888,ham
2890,spam
2892,ham
2896,spam
2898,spam
2899,spam
2903,ham
2906,spam
2907,ham
2909,ham
2910,ham
2911,ham
2912,spam
2913,ham
2914,ham
2915,ham
2916,spam
2918,ham
2919,spam
2922,ham
2924,ham
2925,ham
2926,ham
2930,ham
2931,ham
2933,ham
2934,ham
2935,ham
2936,ham
2938,ham
2939,ham
2940,ham
2943,ham
2944,spam
2947,ham
2948,ham
2949,ham
2950,ham
2951,spam
2953,spam
2954,ham
2955,ham
2956,spam
2957,ham
2958,ham
2959,ham
2961,ham
2962,ham
2964,ham
2965,ham
2966,ham
2967,spam
2968,ham
2971,ham
2976,ham
2977,ham
2978,ham
2982,ham
2983,spam
2984,ham
2986,ham
2987,ham
2988,ham
2991,ham
2992,ham
2993,ham
2994,ham
2995,ham
2997,ham
2998,ham
2999,spam
3000,ham
3002,spam
3003,spam
3004,ham
3006,ham
3007,ham
3009,spam
3012,ham
