ID,CATEGORY
3013,ham
3014,spam
3016,ham
3017,ham
3018,spam
3021,spam
3023,ham
3026,ham
3027,spam
3028,spam
3029,spam
3030,ham
3031,ham
3033,ham
3034,ham
3036,ham
3038,spam
3039,ham
3041,ham
3043,ham
3044,ham
3048,spam
3049,ham
3050,ham
3053,ham
3055,ham
3056,spam
3057,ham
3060,ham
3062,spam
3064,ham
3066,ham
3067,spam
3068,ham
3071,ham
3073,ham
3074,spam
3077,ham
3079,ham
3081,ham
3082,ham
3084,ham
3085,ham
3086,spam
3087,ham
3090,ham
3092,ham
3093,ham
3094,ham
3097,ham
3099,ham
3100,ham
3101,spam
3102,spam
3103,ham
3104,spam
3105,spam
3106,spam
3107,ham
3109,spam
3110,ham
3111,ham
3112,spam
3113,ham
3114,ham
3115,ham
3116,ham
3117,ham
3120,spam
3122,ham
3123,spam
3124,ham
3125,ham
3126,ham
3128,ham
3130,ham
3136,spam
3137,ham
3138,ham
3140,spam
3141,ham
3142,ham
3143,spam
3145,ham
3147,ham
3148,ham
3149,spam
3150,ham
3151,ham
3152,ham
3154,ham
3160,spam
3162,ham
3165,spam
3166,spam
3168,ham
3169,ham
3170,ham
3171,ham
3173,spam
3175,ham
3176,spam
3177,ham
3178,ham
3180,ham
3182,ham
3183,ham
3184,spam
3185,spam
3186,ham
3189,spam
3192,spam
3194,ham
3195,spam
3196,ham
3199,ham
3200,ham
3201,ham
3202,ham
3204,spam
3206,ham
3208,ham
3209,ham
3211,ham
3214,ham
3215,ham
3216,ham
3217,spam
3220,spam
3222,spam
3225,ham
3226,ham
3227,ham
3228,ham
3229,ham
3231,ham
3232,ham
3233,ham
3234,ham
3235,spam
3236,spam
3237,spam
3238,spam
3240,ham
3241,ham
3243,ham
3244,ham
3246,ham
3247,ham
3248,ham
3249,ham
3250,ham
3251,ham
3252,ham
3253,spam
3254,spam
3255,ham
3256,ham
3258,spam
3259,spam
3260,ham
3261,ham
3262,ham
3263,ham
3265,ham
3266,ham
3268,ham
3269,spam
3271,ham
3272,ham
3273,ham
3274,ham
3275,ham
3276,ham
3277,spam
3278,ham
3279,ham
3280,ham
3281,ham
3283,ham
3287,spam
3288,spam
3289,ham
3290,ham
3291,ham
3292,spam
3293,ham
3294,ham
3295,spam
3296,spam
3297,spam
3298,ham
3301,spam
3304,ham
3309,ham
3310,ham
3311,ham
3312,spam
3316,ham
3318,ham
3320,ham
3321,ham
3322,ham
3323,ham
3324,spam
3325,ham
3326,ham
3327,ham
3328,ham
3329,ham
3334,spam
3335,ham
3336,spam
3339,ham
3340,ham
3342,ham
3343,spam
3344,ham
3345,spam
3348,ham
3349,ham
3351,ham
3354,ham
3356,ham
3361,ham
3362,ham
3364,ham
3365,ham
3366,ham
3367,ham
3369,ham
3372,ham
3373,ham
3374,spam
3375,spam
3378,ham
3379,ham
3380,ham
3381,ham
3382,ham
3383,ham
3385,ham
3386,ham
3387,ham
3388,spam
3389,spam
3390,ham
3391,ham
3392,ham
3394,ham
3395,ham
3396,spam
3397,ham
3398,ham
3399,ham
3402,ham
3404,ham
3406,ham
3408,spam
3410,ham
3411,spam
3412,ham
3413,spam
3414,ham
3416,ham
3417,spam
3418,ham
3419,ham
3420,ham
3423,spam
3425,ham
3426,ham
3428,ham
3429,spam
3431,ham
3432,ham
3434,spam
3439,ham
3440,ham
3442,ham
3444,ham
3446,ham
3447,ham
3448,ham
3449,ham
3451,ham
3452,ham
3456,ham
3457,ham
3461,ham
3464,ham
3465,ham
3466,spam
3468,ham
3469,ham
3470,ham
3471,ham
3477,ham
3478,spam
3479,ham
3482,ham
3484,spam
3486,ham
3487,ham
3488,ham
3490,ham
3491,ham
3492,ham
3493,ham
3497,ham
3498,ham
3500,ham
3503,ham
3505,spam
3506,spam
3508,ham
3511,ham
3512,ham
3513,ham
3514,ham
3515,spam
3517,ham
3519,spam
3521,spam
3522,ham
3525,ham
3526,ham
3527,ham
3529,ham
3531,spam
3534,ham
3535,spam
3537,ham
3539,ham
3540,ham
3541,ham
3542,spam
3543,ham
3544,ham
3545,spam
3546,ham
3547,ham
3548,spam
3549,ham
3550,spam
3551,ham
3552,ham
3555,ham
3556,ham
3557,ham
3559,spam
3560,spam
3561,ham
3562,ham
3563,ham
3564,ham
3565,ham
3566,ham
3567,spam
3568,ham
3569,ham
3570,spam
3571,ham
3572,ham
3573,ham
3575,ham
3576,ham
3577,ham
3578,ham
3579,ham
3580,ham
3581,ham
3582,ham
3583,spam
3585,ham
3586,ham
3587,ham
3589,ham
3590,ham
3592,ham
3595,ham
3596,ham
3597,ham
3598,ham
3599,ham
3600,ham
3602,spam
3603,ham
3605,ham
3607,ham
3608,ham
3609,ham
3611,ham
3612,spam
3613,spam
3615,ham
3617,ham
3618,ham
3621,ham
3622,spam
3623,ham
3624,spam
3625,ham
3626,ham
3627,ham
3629,ham
3631,ham
3633,spam
3635,ham
3636,ham
3638,ham
3639,ham
3641,ham
3642,ham
3643,spam
3644,spam
3645,spam
3646,ham
3647,spam
3648,ham
3649,ham
3650,spam
3651,ham
3652,ham
3654,ham
3655,ham
3658,ham
3660,ham
3661,ham
3662,ham
3664,ham
3668,spam
3669,ham
3671,ham
3672,ham
3673,ham
3674,spam
3678,ham
3679,spam
3680,spam
3682,spam
3684,ham
3685,ham
3687,ham
3690,ham
3692,ham
3695,spam
3696,ham
3697,ham
3698,ham
3700,ham
3702,ham
3705,spam
3706,spam
3707,ham
3708,spam
3709,ham
3713,ham
3715,ham
3716,ham
3717,ham
3720,ham
3721,ham
3722,ham
3724,spam
3725,ham
3726,spam
3727,ham
3728,ham
3729,ham
3730,spam
3732,spam
3733,spam
3736,ham
3737,ham
3741,ham
3743,spam
3744,ham
3746,spam
3747,ham
3749,ham
3751,spam
3752,ham
3755,ham
3756,ham
3757,ham
3758,ham
3759,ham
3760,spam
3761,ham
3765,ham
3766,ham
3767,ham
3768,ham
3769,ham
3770,ham
3772,spam
3773,ham
3774,spam
3775,ham
3776,spam
3777,ham
3779,spam
3780,ham
3781,ham
3782,ham
3783,ham
3784,ham
3785,ham
3788,ham
3789,ham
3790,ham
3791,ham
3795,ham
3796,spam
3798,ham
3799,ham
3801,ham
3802,spam
3803,ham
3805,ham
3806,spam
3807,ham
3809,ham
3810,ham
3811,ham
3812,ham
3814,ham
3815,ham
3817,ham
3818,spam
3819,spam
3820,spam
3822,ham
3823,spam
3825,ham
3827,ham
3828,ham
3829,ham
3830,spam
3831,ham
3832,ham
3833,ham
3834,ham
3835,ham
3836,ham
3838,ham
3839,ham
3841,ham
3843,spam
3845,ham
3846,ham
3847,ham
3848,ham
3849,ham
3850,spam
3851,spam
3855,ham
3857,spam
3858,spam
3859,ham
3860,ham
3861,ham
3862,ham
3864,ham
3867,ham
3868,ham
3869,spam
3871,ham
3872,ham
3873,spam
3874,ham
3875,ham
3876,ham
3877,ham
3878,ham
3881,ham
3883,ham
3884,ham
3887,ham
3890,spam
3891,ham
3892,ham
3894,ham
3895,spam
3896,ham
3898,spam
3899,ham
3900,spam
3902,ham
3903,ham
3905,ham
3906,ham
3907,ham
3909,ham
3910,ham
3911,ham
3913,ham
3915,ham
3917,ham
3920,ham
3922,ham
3924,ham
3925,ham
3927,ham
3929,ham
3931,ham
3935,ham
3936,ham
3938,ham
3939,ham
3940,spam
3943,ham
3944,ham
3951,ham
3952,spam
3953,ham
3955,ham
3956,ham
3961,ham
3965,ham
3967,ham
3968,spam
3969,spam
3970,spam
3971,ham
3973,ham
3975,ham
3977,spam
3978,ham
3979,ham
3980,spam
3981,ham
3983,ham
3985,ham
3987,ham
3991,spam
3992,ham
3993,ham
3994,ham
3995,ham
3996,ham
3997,spam
3998,ham
3999,ham
4001,ham
4002,ham
4003,ham
4007,ham
4008,ham
4009,ham
4011,ham
4013,ham
4014,ham
4015,spam
4017,ham
4018,spam
4019,ham
4021,ham
4022,spam
4024,ham
4025,spam
4027,ham
4028,ham
4030,ham
4031,spam
4033,ham
4034,ham
4035,spam
4036,ham
4037,ham
4040,ham
4042,ham
4043,ham
4045,spam
4047,ham
4048,spam
4049,ham
4051,spam
4052,ham
4054,ham
4056,ham
4057,spam
4058,ham
4061,ham
4062,ham
4063,ham
4064,ham
4066,ham
4067,ham
4069,spam
4070,ham
4071,ham
4072,ham
4073,ham
4075,ham
4077,ham
4079,spam
4080,spam
4082,ham
4084,spam
4087,ham
4088,ham
4090,ham
4092,ham
4093,ham
4095,spam
4098,spam
4099,spam
4101,spam
4102,ham
4106,spam
4107,ham
4109,ham
4110,ham
4111,spam
4112,ham
4114,ham
4116,spam
4117,ham
4119,spam
4120,spam
4121,spam
4122,ham
4124,ham
4125,ham
4128,ham
4131,ham
4134,ham
4136,ham
4138,ham
4139,spam
4141,ham
4142,ham
4143,ham
4145,ham
4147,spam
4149,ham
4150,ham
4153,spam
4154,ham
4156,ham
4157,ham
4159,spam
4163,ham
4164,ham
4168,ham
4170,ham
4171,ham
4172,ham
4174,spam
4175,ham
4176,ham
4180,ham
4182,ham
4183,ham
4184,ham
4185,ham
4186,ham
4188,ham
4189,ham
4190,ham
4191,ham
4192,ham
4193,ham
4194,ham
4195,ham
4196,ham
4197,ham
4199,ham
4200,ham
4201,ham
4202,ham
4206,ham
4207,spam
4208,spam
4209,spam
4211,ham
4212,ham
4214,ham
4215,ham
4217,ham
4218,ham
4219,ham
4220,ham
4222,ham
4223,ham
4224,ham
4225,ham
4227,ham
4231,ham
4232,ham
4235,spam
4236,spam
4237,ham
4238,ham
4239,spam
4240,ham
4241,ham
4242,ham
4243,ham
4245,ham
4248,ham
4249,ham
4250,spam
4251,ham
4252,ham
4253,spam
4255,ham
4256,ham
4257,spam
4260,spam
4262,ham
4263,ham
4265,spam
4267,spam
4268,spam
4269,ham
4270,ham
4271,ham
4272,ham
4273,ham
4275,spam
4276,spam
4277,ham
4278,spam
4279,ham
4280,ham
4283,spam
4284,spam
4285,ham
4286,ham
4291,ham
4292,spam
4293,spam
4294,ham
4295,ham
4298,spam
4299,ham
4300,ham
4303,ham
4305,ham
4306,ham
4308,ham
4310,ham
4311,ham
4312,spam
4315,ham
4316,spam
4317,spam
4318,ham
4319,ham
4320,ham
4321,ham
4324,spam
4329,spam
4330,ham
4332,ham
4333,ham
4334,ham
4335,spam
4336,ham
4337,spam
4338,ham
4339,ham
4344,spam
4348,ham
4350,spam
4352,ham
4353,ham
4354,ham
4357,spam
4358,ham
4359,ham
4360,ham
4361,ham
4362,ham
4364,ham
4365,ham
4366,spam
4367,ham
4368,ham
4370,ham
4371,ham
4372,ham
4374,ham
4376,spam
4377,ham
4379,spam
4380,ham
4381,ham
4382,ham
4383,ham
4384,ham
4387,spam
4389,spam
4390,spam
4391,ham
4392,spam
4393,ham
4394,ham
4395,ham
4398,spam
4399,ham
4400,spam
4401,ham
4402,spam
4403,spam
4404,ham
4405,ham
4407,ham
4408,spam
4411,ham
4412,ham
4414,ham
4415,ham
4416,ham
4418,ham
4420,ham
4423,ham
4424,ham
4427,ham
4428,ham
4431,spam
4435,ham
4436,ham
4438,ham
4440,spam
4441,ham
4442,ham
4444,ham
4445,spam
4446,spam
4447,ham
4448,ham
4450,ham
4451,spam
4452,ham
4453,spam
4454,ham
4455,ham
4457,ham
4458,ham
4459,ham
4462,ham
4463,ham
4464,ham
4466,ham
4469,ham
4471,ham
4473,ham
4474,ham
4475,ham
4479,ham
4480,ham
4481,spam
4482,ham
4483,ham
4485,ham
4486,ham
4487,ham
4488,ham
4489,ham
4490,ham
4492,ham
4493,spam
4496,ham
4498,ham
4500,spam
4501,ham
4502,ham
4504,spam
4505,ham
4506,ham
4508,ham
4511,ham
4513,ham
4516,ham
4517,ham
4518,ham
4520,ham
4523,ham
4527,ham
4530,ham
4531,ham
4532,ham
4535,ham
4536,spam
4537,ham
4539,ham
4540,ham
4542,ham
4543,ham
4544,spam
4549,ham
4550,ham
4551,ham
4552,ham
4554,ham
4555,ham
4556,ham
4557,ham
4558,ham
4563,spam
4564,ham
4565,ham
4567,ham
4568,ham
4569,ham
4570,ham
4572,ham
4574,ham
4575,ham
4576,ham
4577,ham
4578,ham
4579,ham
4581,ham
4582,spam
4584,ham
4586,ham
4588,ham
4589,ham
4590,spam
4591,ham
4592,ham
4593,spam
4595,ham
4596,ham
4597,spam
4599,spam
4601,ham
4603,ham
4604,ham
4605,ham
4607,ham
4608,ham
4609,ham
4612,ham
4613,ham
4614,ham
4616,ham
4617,ham
4618,ham
4621,spam
4622,spam
4625,ham
4627,ham
4629,ham
4631,spam
4632,ham
4633,ham
4634,ham
4637,spam
4641,spam
4642,ham
4645,ham
4646,ham
4647,ham
4650,spam
4651,ham
4653,spam
4654,ham
4658,ham
4659,ham
4660,ham
4661,ham
4662,ham
4663,ham
4664,spam
4667,ham
4668,ham
4669,ham
4671,ham
4672,ham
4674,spam
4676,ham
4679,ham
4680,ham
4681,spam
4682,spam
4683,ham
4686,spam
4689,ham
4691,ham
4692,ham
4693,ham
4694,spam
4695,ham
4696,ham
4697,ham
4699,ham
4700,ham
4701,spam
4703,ham
4704,spam
4705,ham
4706,spam
4708,ham
4709,ham
4710,ham
4711,ham
4713,ham
4714,ham
4717,spam
4719,spam
4721,ham
4723,ham
4729,ham
4730,spam
4732,ham
4735,ham
4736,spam
4738,ham
4739,ham
4740,ham
4743,ham
4744,spam
4745,spam
4746,ham
4747,ham
4748,ham
4749,ham
4750,ham
4751,ham
4753,ham
4756,ham
4759,spam
4760,spam
4762,ham
4763,ham
4765,ham
4766,spam
4767,ham
4769,ham
4770,ham
4775,ham
4777,ham
4778,spam
4779,ham
4780,ham
4782,ham
4783,ham
4784,ham
4786,ham
4787,ham
4788,ham
4790,ham
4791,ham
4792,spam
4797,spam
4798,ham
4799,ham
4801,ham
4802,ham
4803,ham
4804,ham
4807,ham
4808,ham
4810,ham
4811,ham
4812,spam
4813,spam
4814,ham
4815,ham
4816,ham
4818,ham
4820,ham
4823,ham
4824,ham
4825,ham
4826,spam
4827,ham
4828,ham
4829,spam
4831,ham
4832,ham
4834,ham
4835,ham
4837,spam
4839,ham
4840,ham
4841,ham
4842,ham
4844,ham
4847,ham
4848,ham
4849,ham
4851,ham
4853,ham
4856,ham
4857,ham
4860,ham
4862,ham
4863,ham
4864,ham
4866,spam
4867,ham
4868,ham
4870,spam
4871,ham
4873,spam
4876,ham
4879,spam
4881,ham
4882,spam
4883,spam
4885,ham
4887,ham
4889,ham
4890,ham
4892,ham
4893,ham
4894,ham
4896,ham
4897,spam
4898,spam
4899,ham
4903,ham
4904,ham
4905,spam
4906,ham
4907,ham
4909,ham
4911,spam
4912,ham
4913,ham
4914,ham
4916,ham
4917,spam
4920,ham
4922,ham
4925,ham
4926,ham
4927,ham
4928,spam
4929,ham
4930,ham
4931,ham
4933,ham
4935,ham
4936,ham
4938,spam
4939,ham
4940,spam
4941,spam
4942,ham
4943,ham
4944,ham
4945,ham
4946,ham
4947,spam
4948,ham
4949,ham
4950,ham
4952,ham
4953,ham
4954,ham
4955,ham
4958,spam
4959,ham
4964,ham
4967,ham
4969,ham
4970,spam
4971,ham
4973,ham
4974,ham
4975,ham
4976,ham
4978,ham
4980,ham
4984,ham
4985,ham
4986,ham
4987,spam
4988,ham
4989,ham
4990,ham
4992,ham
4993,ham
4994,ham
4995,ham
4996,ham
4997,ham
4998,ham
4999,ham
5001,ham
5003,ham
5005,ham
5006,ham
5007,ham
5009,ham
5010,ham
5013,ham
5014,ham
5015,ham
5016,ham
5020,spam
5021,spam
5022,spam
5025,ham
5027,spam
5028,ham
5029,ham
5031,ham
5033,ham
5037,ham
5038,spam
5039,spam
5040,ham
5041,spam
5043,ham
5044,spam
5047,ham
5049,ham
5051,ham
5052,ham
5053,ham
5054,spam
5056,ham
5057,ham
5058,ham
5059,ham
5061,ham
5062,ham
5067,spam
5068,ham
5069,ham
5070,ham
5071,spam
5072,ham
5073,ham
5074,ham
5075,ham
5076,ham
5078,ham
5079,ham
5080,spam
5082,ham
5083,ham
5084,spam
5086,ham
5087,ham
5088,ham
5089,ham
5091,ham
5094,ham
5095,ham
5096,ham
5097,ham
5098,ham
5099,ham
5100,spam
5101,spam
5102,ham
5103,ham
5104,ham
5105,ham
5108,ham
5109,spam
5110,ham
5111,ham
5112,spam
5114,ham
5116,ham
5118,ham
5119,ham
5120,ham
5121,ham
5122,ham
5123,ham
5125,ham
5126,ham
5128,ham
5129,spam
5133,ham
5134,spam
5135,ham
5137,ham
5139,ham
5140,ham
5144,ham
5148,ham
5149,ham
5150,ham
5151,ham
5152,spam
5153,spam
5155,ham
5156,ham
5158,ham
5160,ham
5161,ham
5162,ham
5164,ham
5165,ham
5166,ham
5167,spam
5170,ham
5171,ham
5173,ham
5176,ham
5177,spam
5178,ham
5183,ham
5184,ham
5185,spam
5186,spam
5187,ham
5188,ham
5189,spam
5191,ham
5192,ham
5195,ham
5198,spam
5202,ham
5203,spam
5204,ham
5208,spam
5209,ham
5210,ham
5211,ham
5212,ham
5214,ham
5215,ham
5216,ham
5217,ham
5218,ham
5219,ham
5220,ham
5221,spam
5222,spam
5223,ham
5224,ham
5225,ham
5227,ham
5229,ham
5230,ham
5231,ham
5233,ham
5234,ham
5235,ham
5236,ham
5237,ham
5238,ham
5239,ham
5242,ham
5243,ham
5245,ham
5246,spam
5247,ham
5248,ham
5249,spam
5250,ham
5251,ham
5252,spam
5253,ham
5257,ham
5259,ham
5262,spam
5263,ham
5264,ham
5269,ham
5270,ham
5275,ham
5277,ham
5278,spam
5279,ham
5282,ham
5284,ham
5286,spam
5288,spam
5290,spam
5291,ham
5292,ham
5295,spam
5297,ham
5298,spam
5299,ham
5300,ham
5303,ham
5304,spam
5307,spam
5312,ham
5314,ham
5316,ham
5317,spam
5318,ham
5320,ham
5321,spam
5325,ham
5326,ham
5328,ham
5331,ham
5332,ham
5334,ham
5339,ham
5340,ham
5341,ham
5342,ham
5343,ham
5344,spam
5345,ham
5346,ham
5347,ham
5348,ham
5349,ham
5351,ham
5354,ham
5356,ham
5357,ham
5358,spam
5360,spam
5364,ham
5367,ham
5369,ham
5371,spam
5372,ham
5373,ham
5374,ham
5376,spam
5377,spam
5379,spam
5380,ham
5381,ham
5383,ham
5384,spam
5385,spam
5386,spam
5388,ham
5389,spam
5390,ham
5392,ham
5393,ham
5395,ham
5396,spam
5397,ham
5398,spam
5399,spam
5401,ham
5402,ham
5403,ham
5405,ham
5407,spam
5409,ham
5410,ham
5412,ham
5413,ham
5414,ham
5415,ham
5416,ham
5417,spam
5419,spam
5420,ham
5421,ham
5425,spam
5426,ham
5427,ham
5428,ham
5429,ham
5431,ham
5432,ham
5435,ham
5436,spam
5437,ham
5438,ham
5439,ham
5440,ham
5441,ham
5442,ham
5444,ham
5445,ham
5448,ham
5451,ham
5452,spam
5453,spam
5454,spam
5457,ham
5459,ham
5460,spam
5461,ham
5463,ham
5470,ham
5472,spam
5473,ham
5474,spam
5477,ham
5478,ham
5479,ham
5482,ham
5483,ham
5485,ham
5486,ham
5487,spam
5489,ham
5490,ham
5491,ham
5492,spam
5493,spam
5495,ham
5497,spam
5498,ham
5499,ham
5500,ham
5501,spam
5502,ham
5503,spam
5504,ham
5505,ham
5506,ham
5507,ham
5508,ham
5509,ham
5510,ham
5511,ham
5512,spam
5513,ham
5515,ham
5517,ham
5518,ham
5519,ham
5520,ham
5521,ham
5523,ham
5524,spam
5525,ham
5526,spam
5527,ham
5531,ham
5532,spam
5533,ham
5534,ham
5537,ham
5538,ham
5539,ham
5540,ham
5542,ham
5544,ham
5546,ham
5548,ham
5549,ham
5552,ham
5553,ham
5555,ham
5556,ham
5557,ham
5558,ham
5560,ham
5565,ham
5566,ham
5567,ham
5568,ham
5571,spam
5573,spam
5574,ham
5575,ham
5576,ham
5577,ham
5578,ham
5580,spam
5581,ham
5582,spam
5583,spam
5586,ham
5587,ham
5588,ham
5589,ham
5591,ham
5592,ham
5593,ham
5594,ham
5595,ham
5596,spam
5598,ham
5599,spam
5601,ham
5602,ham
5603,ham
5604,ham
5605,ham
5606,ham
5607,ham
5610,spam
5612,ham
5614,spam
5615,ham
5617,ham
5619,spam
5620,ham
5625,spam
5626,spam
5627,ham
5629,ham
5630,ham
5631,ham
5632,ham
5633,ham
5634,ham
5635,ham
5637,ham
5640,ham
5641,spam
5642,ham
5643,spam
5644,ham
5645,ham
5646,ham
5647,ham
5648,spam
5649,ham
5651,ham
5652,spam
5653,ham
5654,ham
5657,ham
5658,spam
5659,spam
5660,ham
5661,ham
5662,ham
5663,ham
5665,ham
5666,ham
5667,ham
5668,spam
5669,ham
5670,ham
5671,ham
5672,ham
5674,ham
5675,ham
5676,ham
5678,ham
5679,spam
5681,ham
5684,spam
5686,spam
5687,ham
5688,ham
5689,ham
5690,spam
5691,ham
5692,ham
5693,spam
5694,spam
5695,ham
5696,ham
5697,ham
5699,ham
5701,ham
5702,ham
5703,spam
5704,ham
5705,spam
5706,ham
5707,ham
5708,spam
5709,spam
5710,ham
5711,ham
5712,ham
5714,ham
5716,ham
5718,ham
5719,ham
5720,ham
5721,ham
5722,ham
5724,spam
5725,ham
5728,ham
5729,spam
5731,ham
5733,ham
5734,ham
5735,spam
5736,ham
5737,ham
5738,ham
5741,ham
5744,spam
5746,ham
5748,spam
5750,ham
5752,ham
5753,ham
5754,ham
5755,ham
5757,ham
5759,ham
5760,ham
5761,spam
5762,spam
5764,ham
5765,spam
5766,ham
5767,ham
5768,ham
5769,ham
5770,ham
5772,ham
5773,ham
5775,spam
5778,ham
5780,ham
5781,ham
5783,ham
5784,ham
5785,ham
5787,ham
5788,spam
5790,ham
5791,ham
5793,ham
5794,ham
5795,ham
5796,spam
5797,ham
5798,ham
5800,ham
5802,spam
5803,ham
5805,ham
5806,ham
5807,ham
5808,ham
5810,ham
5811,ham
5813,ham
5814,spam
5815,ham
5816,ham
5819,ham
5820,spam
5821,ham
5823,ham
5824,spam
5825,ham
5826,ham
5827,ham
5830,ham
5832,ham
5833,ham
5835,ham
5836,ham
5837,ham
5838,ham
5839,ham
5840,ham
5842,ham
5845,ham
5846,ham
5848,ham
5849,ham
5851,spam
5853,ham
5854,spam
5855,spam
5856,ham
5857,spam
5858,spam
5859,spam
5860,ham
5861,spam
5862,ham
5863,ham
5865,ham
5868,ham
5871,ham
5873,ham
5874,ham
5876,ham
5878,ham
5881,spam
5882,ham
5884,ham
